STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/1/2013,0.01,0,0,,53,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/2/2013,0,0,0,,43,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/3/2013,0.09,0,0,,48,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/4/2013,0,0,0,,51,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/5/2013,0.13,0,0,,50,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/6/2013,0.04,0,0,,51,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/7/2013,0.05,0,0,,49,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/8/2013,0,0,0,,46,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/9/2013,0.01,0,0,,47,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/10/2013,0,0,0,,48,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/11/2013,0.01,0,0,,47,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/12/2013,0.04,0,0,,52,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/13/2013,0.09,0,0,,49,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/14/2013,0.04,0,0,,49,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/15/2013,0,0,0,,56,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/16/2013,0,0,0,,52,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/17/2013,0,0,0,,49,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/18/2013,0,0,0,,46,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/19/2013,0,0,0,,51,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/20/2013,0.06,0,0,,46,34
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/21/2013,0.02,0,0,,44,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/22/2013,0.37,0,0,,46,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/23/2013,0.01,0,0,,50,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/24/2013,0,0,0,,48,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/25/2013,0.09,0,0,,51,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/26/2013,0.02,0,0,,48,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/27/2013,0.18,0,0,,50,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/28/2013,0.32,0,0,,53,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/1/2013,0.16,0,0,,59,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/2/2013,0.03,0,0,,57,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/3/2013,0,0,0,,52,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/4/2013,0,0,0,,56,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/5/2013,0,0,0,,49,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/6/2013,0.47,0,0,,45,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/7/2013,0.29,0,0,,54,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/8/2013,0,0,0,,53,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/9/2013,0,0,0,,55,34
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/10/2013,0.03,0,0,,46,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/11/2013,0.05,0,0,,51,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/12/2013,0.08,0,0,,55,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/13/2013,0.09,0,0,,53,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/14/2013,0.11,0,0,,53,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/15/2013,0,0,0,,58,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/16/2013,0.17,0,0,,51,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/17/2013,0,0,0,,48,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/18/2013,0,0,0,,53,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/19/2013,0.46,0,0,,55,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/20/2013,0.39,0,0,,52,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/21/2013,0.32,0,0,,50,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/22/2013,0,0,0,,49,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/23/2013,0,0,0,,50,34
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/24/2013,0,0,0,,54,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/25/2013,0,0,0,,62,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/26/2013,0,0,0,,62,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/27/2013,0.01,0,0,,56,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/28/2013,0.08,0,0,,61,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/29/2013,0,0,0,,65,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/30/2013,0,0,0,,68,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/31/2013,0,0,0,,69,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/1/2013,0,0,0,55,63,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/2/2013,0,0,0,53,57,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/3/2013,0,0,0,53,62,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/4/2013,0.33,0,0,54,58,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/5/2013,0.73,0,0,54,57,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/6/2013,0.5,0,0,50,54,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/7/2013,1.54,0,0,45,47,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/8/2013,0.03,0,0,46,56,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/9/2013,0,0,0,48,54,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/10/2013,0.37,0,0,53,59,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/11/2013,0.06,0,0,49,54,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/12/2013,0.38,0,0,46,46,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/13/2013,0.37,0,0,43,51,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/14/2013,0.23,0,0,44,55,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/15/2013,0,0,0,46,57,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/16/2013,0.01,0,0,46,57,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/17/2013,0,0,0,49,59,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/18/2013,0.21,0,0,49,53,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/19/2013,0.81,0,0,51,56,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/20/2013,0,0,0,51,57,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/21/2013,0.13,0,0,49,54,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/22/2013,0,0,0,49,61,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/23/2013,0,0,0,51,64,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/24/2013,0,0,0,55,70,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/25/2013,0,0,0,58,71,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/26/2013,0,0,0,57,69,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/27/2013,0,0,0,57,57,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/28/2013,0.04,0,0,53,59,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/29/2013,0.15,0,0,50,57,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/30/2013,0,0,0,47,55,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/1/2013,0,0,0,50,65,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/2/2013,0,0,0,56,69,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/3/2013,0,0,0,58,71,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/4/2013,0,0,0,64,77,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/5/2013,0,0,0,69,84,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/6/2013,0,0,0,71,87,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/7/2013,0,0,0,63,69,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/8/2013,0,0,0,57,67,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/9/2013,0,0,0,57,73,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/10/2013,0,0,0,63,79,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/11/2013,0,0,0,65,81,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/12/2013,0.26,0,0,67,71,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/13/2013,0.13,0,0,59,66,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/14/2013,0,0,0,53,65,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/15/2013,0.04,0,0,56,63,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/16/2013,0,0,0,58,71,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/17/2013,0.02,0,0,58,63,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/18/2013,0,0,0,56,62,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/19/2013,0,0,0,57,65,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/20/2013,0,0,0,56,67,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/21/2013,0.54,0,0,54,60,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/22/2013,0.54,0,0,49,52,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/23/2013,0.16,0,0,49,54,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/24/2013,0.01,0,0,52,62,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/25/2013,0,0,0,55,64,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/26/2013,0.06,0,0,56,65,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/27/2013,0.38,0,0,57,62,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/28/2013,0.02,0,0,56,63,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/29/2013,0.22,0,0,55,61,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/30/2013,0,0,0,55,62,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/31/2013,0,0,0,57,67,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/1/2013,0,0,0,60,73,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/2/2013,0.04,0,0,61,69,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/3/2013,0,0,0,60,72,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/4/2013,0,0,0,65,79,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/5/2013,0,0,0,68,80,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/6/2013,0,0,0,67,80,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/7/2013,0,0,0,65,71,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/8/2013,0,0,0,61,69,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/9/2013,0,0,0,61,69,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/10/2013,0,0,0,60,71,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/11/2013,0,0,0,60,68,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/12/2013,0.01,0,0,59,69,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/13/2013,0,0,0,59,70,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/14/2013,0,0,0,59,68,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/15/2013,0,0,0,62,78,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/16/2013,0,0,0,65,75,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/17/2013,0,0,0,65,78,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/18/2013,0.01,0,0,64,74,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/19/2013,0,0,0,61,68,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/20/2013,0.12,0,0,60,63,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/21/2013,0.01,0,0,58,69,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/22/2013,0,0,0,63,78,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/23/2013,0.31,0,0,67,72,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/24/2013,0.19,0,0,63,70,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/25/2013,0.39,0,0,64,74,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/26/2013,0.08,0,0,63,72,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/27/2013,0.14,0,0,65,70,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/28/2013,0,0,0,70,87,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/29/2013,0,0,0,74,86,65
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/30/2013,0,0,0,76,93,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/1/2013,0,0,0,79,89,65
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/2/2013,0,0,0,71,83,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/3/2013,0,0,0,72,79,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/4/2013,0,0,0,65,71,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/5/2013,0,0,0,64,74,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/6/2013,0,0,0,65,79,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/7/2013,0,0,0,66,75,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/8/2013,0,0,0,64,80,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/9/2013,0,0,0,72,86,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/10/2013,0,0,0,67,72,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/11/2013,0,0,0,62,73,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/12/2013,0,0,0,62,67,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/13/2013,0,0,0,62,79,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/14/2013,0,0,0,68,82,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/15/2013,0,0,0,71,82,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/16/2013,0,0,0,75,88,65
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/17/2013,0,0,0,70,72,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/18/2013,0,0,0,65,79,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/19/2013,0,0,0,66,82,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/20/2013,0,0,0,65,77,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/21/2013,0,0,0,63,75,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/22/2013,0,0,0,65,79,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/23/2013,0,0,0,70,88,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/24/2013,0,0,0,72,88,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/25/2013,0,0,0,71,88,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/26/2013,0,0,0,73,88,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/27/2013,0,0,0,67,78,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/28/2013,0,0,0,63,70,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/29/2013,0,0,0,63,77,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/30/2013,0,0,0,65,77,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/31/2013,0,0,0,63,71,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/1/2013,0,0,0,62,69,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/2/2013,0.08,0,0,62,63,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/3/2013,0,0,0,63,77,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/4/2013,0,0,0,69,84,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/5/2013,0,0,0,72,86,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/6/2013,0,0,0,71,87,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/7/2013,0,0,0,71,88,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/8/2013,0,0,0,69,83,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/9/2013,0,0,0,70,83,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/10/2013,0.09,0,0,69,78,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/11/2013,0,0,0,66,77,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/12/2013,0,0,0,67,78,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/13/2013,0,0,0,69,82,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/14/2013,0.03,0,0,70,81,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/15/2013,0.07,0,0,67,70,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/16/2013,0,0,0,69,84,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/17/2013,0,0,0,71,78,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/18/2013,0,0,0,68,79,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/19/2013,0,0,0,69,80,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/20/2013,0,0,0,69,78,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/21/2013,0,0,0,69,82,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/22/2013,0,0,0,72,84,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/23/2013,0,0,0,70,77,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/24/2013,0,0,0,67,77,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/25/2013,0.01,0,0,67,72,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/26/2013,0.04,0,0,67,76,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/27/2013,0.05,0,0,67,80,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/28/2013,0.22,0,0,69,80,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/29/2013,0.76,0,0,70,75,65
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/30/2013,0,0,0,68,79,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/31/2013,0,0,0,68,82,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/1/2013,0,0,0,69,82,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/2/2013,0,0,0,72,82,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/3/2013,0.09,0,0,68,77,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/4/2013,0.01,0,0,67,73,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/5/2013,1.09,0,0,65,68,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/6/2013,0.84,0,0,64,71,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/7/2013,0,0,0,65,74,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/8/2013,0,0,0,67,80,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/9/2013,0,0,0,66,79,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/10/2013,0,0,0,68,80,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/11/2013,0,0,0,73,93,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/12/2013,0,0,0,70,78,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/13/2013,0,0,0,65,66,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/14/2013,0,0,0,64,71,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/15/2013,0.13,0,0,62,66,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/16/2013,0.01,0,0,63,71,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/17/2013,0,0,0,62,64,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/18/2013,0,0,0,60,70,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/19/2013,0,0,0,62,78,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/20/2013,0.14,0,0,66,74,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/21/2013,0,0,0,61,70,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/22/2013,0.53,0,0,60,63,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/23/2013,0.11,0,0,58,61,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/24/2013,0,0,0,55,64,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/25/2013,0.08,0,0,54,61,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/26/2013,0,0,0,52,63,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/27/2013,0.04,0,0,55,57,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/28/2013,1.71,0,0,57,62,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/29/2013,0.66,0,0,54,58,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/30/2013,0.73,0,0,54,57,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/1/2013,0.31,0,0,51,58,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/2/2013,0.21,0,0,52,55,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/3/2013,0.03,0,0,51,58,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/4/2013,0,0,0,51,64,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/5/2013,0,0,0,56,68,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/6/2013,0.16,0,0,57,73,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/7/2013,0.02,0,0,58,61,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/8/2013,0.27,0,0,54,57,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/9/2013,0,0,0,50,59,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/10/2013,0.04,0,0,52,58,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/11/2013,0.36,0,0,53,57,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/12/2013,0.04,0,0,53,58,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/13/2013,0,0,0,50,59,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/14/2013,0,0,0,49,60,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/15/2013,0,0,0,50,60,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/16/2013,0,0,0,52,55,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/17/2013,0,0,0,52,58,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/18/2013,0,0,0,49,55,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/19/2013,0,0,0,48,51,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/20/2013,0,0,0,49,51,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/21/2013,0,0,0,48,53,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/22/2013,0,0,0,50,58,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/23/2013,0,0,0,49,55,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/24/2013,0,0,0,47,50,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/25/2013,0,0,0,49,54,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/26/2013,0,0,0,50,53,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/27/2013,0.07,0,0,50,57,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/28/2013,0,0,0,52,58,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/29/2013,0,0,0,48,56,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/30/2013,0.02,0,0,49,59,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",10/31/2013,0.01,0,0,54,58,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/1/2013,0.05,0,0,57,64,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/2/2013,0.5,0,0,55,58,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/3/2013,0.02,0,0,48,54,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/4/2013,0,0,0,46,51,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/5/2013,0.1,0,0,49,56,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/6/2013,0.15,0,0,50,55,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/7/2013,1.18,0,0,51,52,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/8/2013,0,0,0,51,56,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/9/2013,0.07,0,0,48,52,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/10/2013,0,0,0,49,52,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/11/2013,0,0,0,49,61,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/12/2013,0.16,0,0,53,60,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/13/2013,0,0,0,54,57,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",11/14/2013,0.05,0,0,51,52,43
